date,AFEQ,AFULA NIR HAEMEQ,AMMIAD,ARAD,ARIEL,ASHALIM,ASHDOD PORT,ASHQELON PORT,AVDAT,AVNE ETAN,AYYELET HASHAHAR,BEER SHEVA,BEER SHEVA BGU,BEER SHEVA UNI,BEIT JIMAL,BESOR FARM,BET DAGAN,BET DAGAN RAD,BET HAARAVA,BET ZAYDA,DAFNA,DEIR HANNA,DOROT,EDEN FARM,ELAT,ELON,EN GEDI,EN HAHORESH,EN HASHOFET,EN KARMEL,ESHHAR,EZUZ,GALED,GAMLA,GAT,GILGAL,HADERA PORT,HAFEZ HAYYIM,HAIFA PORT,HAIFA REFINERIES,HAIFA TECHNION,HAIFA UNIVERSITY,HAKFAR HAYAROK,HAR HARASHA,HARASHIM,HAZEVA,ITAMAR,JERUSALEM CENTRE,JERUSALEM GIVAT RAM,KEFAR BLUM,KEFAR GILADI,KEFAR NAHUM,LAHAV,LEV KINERET,MAALE ADUMMIM,MAALE GILBOA,MASSADA,MEROM GOLAN PICMAN,METZOKE DRAGOT,MIZPE RAMON,NAHSHON,NAZARETH,NEGBA,NEOT SMADAR,NETIV HALAMED HE,NEVATIM,NEWE YAAR,NEWE ZOHAR UNI,NIZZAN,PARAN,QARNE SHOMERON,QEVUZAT YAVNE,ROSH HANIQRA,ROSH ZURIM,SEDE BOQER,SEDE ELIYYAHU,SEDOM,SHANI,SHAVE ZIYYON,TAVOR KADOORIE,TEL AVIV COAST,TEL YOSEF,YAVNEEL,YOTVATA,ZEFAT HAR KENAAN,ZEMAH,ZIKHRON YAAQOV,ZOMET HANEGEV,ZOVA
2024-03-24,,0.0,,,,0.8,,0.0,4.0,,,,0.0,,,,,0.0,,,,0.0,,0.0,,0.0,,0.0,,,0.0,0.1,,,,,0.0,,,,0.0,,0.0,2.9,,,0.0,0.8,,0.0,,,,,,0.0,,,,,,,,,0.9,,,,0.0,0.2,,,,,5.1,0.0,,0.0,0.0,0.0,0.0,,,,0.7,0.0,,,
2024-03-25,,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,,,0.0,,,,0.0,,0.0,,4.6,,0.0,,,0.0,0.0,,,,,0.0,,,,0.0,,0.0,0.1,,,0.0,0.0,,0.6000000000000001,,,,,,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,1.5,0.0,,,
2024-03-26,,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,,,0.0,,,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,,,,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,,,,,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,
2024-03-27,,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,,,0.0,,,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,,,,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,,,,,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,
2024-03-28,,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,,,0.0,,,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,,,,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,,,,,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,
2024-03-29,,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,,,0.0,,,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,,,,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,,,,,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,
2024-03-30,,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,,,0.0,,,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,,,,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,,,,,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,
2024-03-31,,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,,,0.0,,,,0.0,,0.0,,0.0,,0.0,,,0.0,0.0,,,,,0.0,,,,0.0,,0.0,0.0,,,0.0,0.0,,0.0,,,,,,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,
2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.2,0.0,,,,,0.0,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.0,,0.0,0.0,0.0
2023-01-02,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,,,,0.0,0.0,,,,,0.0,,,,,0.0,0.0,,,,,,0.0,0.0,1.1,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.8,2.6000000000000005,,,0.1,,,,0.0,,,,,,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.1,0.0,,,,0.0,,,,0.0,,0.0,,0.0,0.0,0.0
2023-01-03,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,,,,0.0,0.0,,,,,0.0,,,,,0.0,1.5,,,,,,0.0,0.0,2.4,,0.0,,1.8,0.9,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.1,,,,0.1,,0.5,,0.2,0.0,0.0
2023-01-04,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,2.3,0.0,0.0,,,,1.7000000000000002,0.0,,,,,0.0,,,,,0.0,0.1,,,,,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.2,0.7000000000000001,0.0,,,0.1,0.1,,,0.0,,,,0.0,,,,,,0.0,,0.7000000000000001,0.0,0.3,,,0.0,,,0.0,0.7,0.0,,,,0.0,,,,0.0,,0.0,,0.4,0.0,0.0
2023-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.2,0.0,,,,0.1,0.0,,,,,0.2,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.1,0.0,,,0.0,0.7999999999999999,,,0.0,,,,0.0,,,,,,0.1,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.0,,0.0,0.0,0.0
2023-01-06,15.4,0.1,3.5,0.0,3.8,0.0,6.5,1.7999999999999998,0.0,4.0,1.4,0.0,,,,0.0,8.799999999999999,,,,,13.4,,,,,0.0,8.8,,,,,,0.0,1.7,0.2,,6.0,,28.2,19.8,,8.299999999999999,8.5,1.8,0.0,,,1.6000000000000003,2.6,,,0.0,,,,4.3,,,,,,1.0,,5.8,0.0,4.4,,,0.0,,,0.2,2.6,0.1,,,,7.300000000000001,,,,5.2,,0.7,,8.8,0.0,0.0
2023-01-07,3.0,10.0,4.5,0.0,0.3,0.0,1.1,0.7,0.0,2.1,2.4,0.0,,,,0.0,0.3,,,,,6.3,,,,,0.0,4.6,,,,,,0.0,0.4,0.7,,0.2,,6.8,13.4,,14.3,0.7,6.7,0.0,,,0.0,7.0,,,0.0,,,,5.7,,,,,,1.3,,0.7000000000000001,0.0,7.1000000000000005,,,0.0,,,5.4,0.2,0.0,,,,15.5,,,,11.7,,4.300000000000001,,12.400000000000002,0.0,0.0
2023-01-08,0.0,0.1,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.1,0.0,,,,0.0,0.0,,,,,0.1,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,,0.0,,0.0,0.1,,0.2,0.0,0.0,0.0,,,0.0,0.1,,,0.0,,,,0.1,,,,,,0.8999999999999999,,1.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.1,,,,0.1,,0.0,,0.0,0.0,0.0
2023-01-09,0.0,0.0,0.0,0.1,0.0,4.5,4.4,4.7,0.3,0.0,0.4,0.0,,,,0.1,0.5,,,,,0.0,,,,,1.6,0.2,,,,,,0.0,7.8,0.0,,15.1,,0.0,0.0,,3.0,6.0,0.2,1.1,,,1.1,3.2,,,4.3,,,,0.0,,,,,,5.5,,6.4,0.7999999999999999,0.2,,,2.8999999999999995,,,0.0,5.2,0.0,,,,0.1,,,,0.0,,0.0,,0.0,0.5,0.0
2023-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,0.0,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,,0.1,,0.0,0.0,,0.0,0.0,0.0,0.1,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,0.1,0.0,0.0,,,0.0,,,0.0,0.2,0.1,,,,0.0,,,,0.0,,0.0,,0.0,0.0,0.0
2023-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,0.0,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.0,,0.0,0.0,0.0
2023-01-12,9.8,8.600000000000001,6.2,0.0,0.0,0.0,0.0,0.0,0.0,4.5,6.300000000000001,0.0,,,,0.0,1.6,,,,,9.7,,,,,0.0,14.1,,,,,,0.0,0.1,0.0,,0.0,,11.400000000000002,11.499999999999998,,0.9,0.0,8.0,0.0,,,0.0,5.3,,,0.0,,,,5.699999999999999,,,,,,0.0,,0.1,0.0,22.5,,,0.0,,,13.4,0.0,0.0,,,,11.599999999999998,,,,5.3,,10.800000000000002,,11.2,0.0,0.0
2023-01-13,10.9,5.7,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.9000000000000001,1.1,0.0,,,,0.0,0.0,,,,,3.7,,,,,0.0,3.1,,,,,,4.3,0.0,0.0,,0.0,,14.6,20.3,,1.5,0.0,3.7,0.0,,,0.0,1.2000000000000002,,,0.0,,,,2.8,,,,,,0.0,,0.0,0.0,9.5,,,0.0,,,32.0,0.0,0.0,,,,22.4,,,,4.3,,2.4,,15.8,0.0,0.0
2023-01-14,27.1,22.4,8.899999999999999,0.4,2.2,0.0,3.3000000000000003,0.3,0.0,5.000000000000001,10.7,0.0,,,,0.0,4.800000000000001,,,,,14.6,,,,,0.0,48.3,,,,,,44.0,0.2,0.2,,0.0,,26.90000000000001,29.700000000000003,,3.3999999999999995,2.4000000000000004,21.4,0.0,,,0.1,7.2,,,0.4,,,,6.3,,,,,,0.0,,0.2,0.3,27.6,,,0.0,,,43.6,0.3,0.0,,,,49.7,,,,8.6,,14.8,,37.0,0.0,0.3
2023-01-15,6.600000000000001,4.6,1.5,0.0,1.7,0.0,0.0,0.0,0.0,0.8,1.1,0.0,,,,0.0,0.7000000000000001,,,,,4.1,,,,,0.0,21.4,,,,,,,0.0,0.0,,0.3,,4.300000000000001,4.5,,11.3,0.1,4.1000000000000005,0.0,,,0.0,1.0,,,0.0,,,,2.8,,,,,,0.0,,0.1,0.0,2.3,,,0.0,,,8.8,0.0,0.0,,,,4.9,,,,2.5,,3.4000000000000004,,5.200000000000001,0.0,0.0
2023-01-16,3.9,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.9,,,,,0.7000000000000001,,,,,0.0,0.0,,,,,,,0.0,0.0,,0.4,,1.5,4.5,,0.0,0.0,3.0,1.4,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,0.1,,,0.0,,,1.5,0.0,0.1,,,,0.8,,,,0.0,,0.0,,1.2999999999999998,0.0,0.0
2023-01-17,1.5,2.1,0.0,0.0,0.9000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,0.2,,,,,0.0,0.0,,,,,,,0.0,0.0,,0.5,,0.3,2.1,,0.0,0.2,0.6,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,0.2,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.0,,0.0,0.0,0.0
2023-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,0.0,,,,,0.0,0.0,,,,,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.0,,0.0,0.0,0.0
2023-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,0.0,,,,,0.0,0.0,,,,,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.0,,0.0,0.0,0.0
2023-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,0.0,,,,,0.0,0.0,,,,,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.0,,0.0,0.0,0.0
2023-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,0.0,,,,,0.0,0.0,,,,,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.0,,0.0,0.0,0.0
2023-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,0.0,,,,,0.0,0.0,,,,,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.0,,0.0,0.0,0.0
2023-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,0.0,,,,,0.0,0.0,,,,,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.0,,0.0,0.0,0.0
2023-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,0.0,,,,,0.0,0.0,,,,,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.0,,0.0,0.0,0.0
2023-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,0.0,,,,,0.0,0.0,,,,,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.0,,0.0,0.0,0.0
2023-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,0.0,,,,,0.0,0.0,,,,,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.0,,0.0,0.0,0.0
2023-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,0.0,,,,,0.0,0.0,,,,,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.0,,0.0,0.0,0.0
2023-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,0.0,,,,,0.0,0.0,,,,,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.0,,0.0,0.0,0.0
2023-01-29,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,0.0,,,,,0.0,0.0,,,,,,,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.1,,,0.0,,,,0.0,,,,,,0.0,,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,0.0,,,,0.0,,0.0,,0.0,0.0,0.0
2023-01-30,6.8,2.3999999999999995,11.4,0.0,1.8,0.0,0.4,0.0,0.0,2.9,5.6,0.0,,,,0.0,0.4,,,,,8.2,,,,,0.0,0.0,,,,,,,0.7,0.0,,2.7,,5.6,3.2,,0.1,2.0,9.1,0.0,,,1.4,5.7,,,2.4000000000000004,,,,0.1,,,,,,0.0,,1.9,0.0,2.6,,,0.0,,,9.8,3.2,0.0,,,,6.1000000000000005,,,,0.9,,4.4,,1.0,0.0,2.6000000000000005
2023-01-31,24.0,35.099999999999994,26.0,4.9,46.7,0.0,27.6,15.2,0.0,43.3,25.8,0.0,,,,1.3,29.8,,,,,30.2,,,,,4.800000000000001,38.7,,,,,,,57.39999999999999,11.2,,38.8,,16.6,21.2,,26.2,41.3,35.900000000000006,0.0,,,32.6,33.800000000000004,,,10.7,,,,27.2,,,,,,60.8,,32.0,0.3,27.200000000000003,,,0.0,,,11.9,31.9,0.0,,,,20.8,,,,36.8,,33.300000000000004,,28.2,0.0,36.1
2023-03-01,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,,,,,,0.0,0.0,,,,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,,,,0.0,,,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,,0.0,,,,,
2023-03-02,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,,,,,,0.0,0.0,,,,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,,,,0.0,,,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,,0.0,,,,,
2023-03-03,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,,,,,,0.0,0.0,,,,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,,,,0.0,,,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,,0.0,,,,,
2023-03-04,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,,,,,,0.0,0.0,,,,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,,,,0.0,,,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,,0.0,,,,,
2023-03-05,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,,,,,,0.0,0.0,,,,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,,,,0.0,,,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,,0.0,,,,,
2023-03-06,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,,1.7000000000000002,0.0,,,0.0,0.0,,,,,0.0,0.0,,,,,,0.0,0.0,,,,0.0,,,,0.0,,0.0,0.0,,0.3,0.0,,,,,0.0,,,,0.0,,,,0.0,,,,,0.0,,,0.0,0.2,0.0,0.0,,0.0,,,,,
2023-03-07,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,,1.5000000000000002,0.0,,,0.0,0.0,,,,,0.0,0.1,,,,,,0.3,0.0,,,,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,,,,0.0,,,,0.0,,,,,0.0,,,0.1,0.2,0.0,0.0,,0.0,,,,,
2023-03-08,0.2,,0.0,,,,0.1,0.0,0.0,10.3,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,2.8000000000000003,,,,,,0.0,0.0,,,,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,,,,0.0,,,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,,0.0,,,,,
2023-03-09,0.0,,0.0,,,,0.4,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,,,,,,0.0,0.0,,,,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,,,0.8,,,,0.0,,,,2.2,,,,,0.0,,,0.0,0.0,0.0,0.0,,0.0,,,,,
2023-03-10,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,,,,,,0.0,0.0,,,,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,,,,0.0,,,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,,0.0,,,,,
2023-03-11,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,,,,,,0.0,0.0,,,,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,,,,0.0,,,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,,0.0,,,,,
2023-03-12,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,,,,,,0.0,0.0,,,,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,,,,0.0,,,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,,0.0,,,,,
2023-03-13,2.3000000000000003,,0.1,,,,0.4,4.199999999999999,0.0,0.2,,,0.0,0.0,0.0,,,,0.0,,,0.3,,,,1.7000000000000002,0.0,,,1.8,0.5,,,,,0.0,1.7,,,,,,1.0,0.0,,,,0.0,,,,0.4,,0.0,0.0,,0.0,1.2999999999999998,,,,,1.7000000000000002,,,,2.7,,,,0.1,,,,,0.1,,,0.1,0.7,0.8,0.1,,0.0,,,,,
2023-03-14,10.5,,24.6,,,,12.7,18.2,8.5,25.2,,,26.4,0.0,33.8,,,,8.200000000000001,,,23.5,,,,12.1,10.2,,,6.0,17.200000000000003,,,,,20.1,7.1,,,,,,11.9,30.9,,,,25.3,,,,27.6,,0.0,21.1,,22.7,37.2,,,,,12.4,,,,13.2,,,,19.200000000000003,,,,,24.4,,,7.5,25.7,11.5,19.9,,13.2,,,,,
2023-03-15,16.3,,6.800000000000001,,,,4.6,23.200000000000003,0.0,5.6000000000000005,,,0.6000000000000001,0.0,10.6,,,,0.5,,,6.5,,,,9.9,0.0,,,10.6,6.7,,,,,1.3,1.1,,,,,,9.2,8.5,,,,5.9,,,,6.6,,0.0,1.7,,14.5,10.2,,,,,36.400000000000006,,,,5.1000000000000005,,,,7.300000000000001,,,,,1.4,,,0.8999999999999999,6.199999999999999,25.5,4.1,,0.0,,,,,
2023-03-16,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,,,,,,0.0,0.0,,,,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,,,,0.0,,,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,,0.0,,,,,
2023-03-17,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,,,,,,0.0,0.0,,,,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,,,,,0.0,,,,0.0,,,,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,,0.0,,,,,
2023-03-18,0.7000000000000001,,4.9,,,,0.0,0.0,0.0,3.5,,,0.0,0.0,0.2,,,,0.1,,,3.8,,,,2.3000000000000003,0.0,,,0.3,7.1,,,,,0.0,0.0,,,,,,0.0,6.9,,,,0.1,,,,0.6000000000000001,,0.0,0.1,,3.9,5.5,,,,,0.0,,,,7.0,,,,0.4,,,,,2.3,,,2.9,3.0,0.0,3.7,,0.0,,,,,
2023-03-19,18.3,,26.300000000000004,,,,8.5,8.7,0.0,36.8,,,3.0,0.0,23.0,,,,2.9,,,25.2,,,,31.9,0.0,,,10.7,26.9,,,,,6.1,6.1,,,,,,12.8,26.599999999999994,,,,25.0,,,,26.5,,0.0,11.1,,19.0,34.8,,,,,14.8,,,,12.5,,,,23.7,,,,,7.1000000000000005,,,15.9,21.0,12.8,19.6,,0.0,,,,,
2023-03-20,18.4,,16.6,,,,3.8,18.3,13.6,24.200000000000003,,,29.200000000000003,0.0,29.200000000000003,,,,4.5,,,19.7,,,,25.4,5.0,,,5.3,26.200000000000003,,,,,10.1,10.7,,,,,,15.7,15.6,,,,24.9,,,,17.5,,0.0,16.200000000000003,,5.4,7.5,,,,,17.6,,,,6.1,,,,35.400000000000006,,,,,2.5,,,2.2,13.1,14.2,6.300000000000001,,0.0,,,,,
2023-03-21,0.1,,0.0,,,,0.0,0.0,1.7000000000000002,0.0,,,0.0,0.0,0.0,,,,0.0,,,0.0,,,,2.5,0.0,,,0.0,0.0,,,,,0.0,0.0,,,,,,0.0,0.0,,,,0.0,,,,0.2,,0.0,0.0,,0.0,0.0,,,,,0.0,,,,0.0,,,,0.0,,,,,0.0,,,0.1,0.0,0.0,0.1,,0.0,,,,,
